"!Susie (http://www.sync2it.com/susie)","CR","Sync2It bookmark management & clustering engine","","http://www.sync2it.com",""
"HatenaScreenshot/1.0 (checker)","RD","Hatena::Diary (Japan) web page screenshot robot","221.186.146.xx","http://www.hatena.ne.jp/",""
"hbtronix.spider.2 -- http://hbtronix.de/spider.php","R","hbtronix.spider - Domain name spider (Germany)","89.110.157.*","http://hbtronix.de/spider.php",""
"HeinrichderMiragoRobot","R","Mirago Germany robot","","http://www.mirago.de/",""
"HeinrichderMiragoRobot (http://www.miragorobot.com/scripts/deinfo.asp)","R","Mirago Germany robot","","http://www.mirago.de/",""
"Helix/1.x ( http://www.sitesearch.ca/helix/)","R","Helix - The SiteSearch (Canada) web crawler","","http://www.sitesearch.ca",""
"HenriLeRobotMirago (http://www.miragorobot.com/scripts/frinfo.asp)","R","Mirago France robot","","http://www.mirago.fr/",""
"HenrytheMiragoRobot","R","Mirago search (UK) robot","217.154.245.2xx","http://www.mirago.co.uk",""
"HenryTheMiragoRobot (http://www.miragorobot.com/scripts/mrinfo.asp)","R","Mirago search (UK) robot","217.154.245.2xx","http://www.mirago.co.uk",""
"hgrepurl/1.0","U","O'Reilly's Perl LWP example client program from Web Client Programming with Perl","","",""
"Hi! I'm CsCrawler my homepage: http://www.kde.cs.uni-kassel.de/lehre/ss2005/googlespam/crawler.html RPT-HTTPClient/0.3-3","R","University of Kassel Germany CsCrawler using the HTTPClient library","","http://www.kde.cs.uni-kassel.de/lehre/ss2005/googlespam/crawler.html","http://www.innovation.ch/java/HTTPClient/"
"HiDownload","D","HiDownload download manager","","http://www.streamingstar.com/hidownload.htm",""
"Hippias/0.9 Beta","R","Hippias robot","site is offline","http://hippias.evansville.edu",""
"HitList","R","Pilot Hitlist web analytics solution","","http://www.pilotsoftware.com/products_solutions/hitlist.html",""
"Hitwise Spider v1.0 http://www.hitwise.com","R","Hitwise spider","","http://www.hitwise.com",""
"HLoader","U","diff. IPs / unknown services"," i.e.: - 204.95.207.xxx user agent ? - 66.27.113.xx link checking ?","",""
"holmes/3.11 (http://morfeo.centrum.cz/bot)","R","Morfeo / Centrum Search (Czech Republic) robot from 65.102.46.xxx","","http://morfeo.centrum.cz/",""
"holmes/3.9 (onet.pl)","R","Onet.pl (Poland) search robot","213.180.137.xx","http://szukaj.onet.pl/",""
"holmes/3.xx (OnetSzukaj/5.0; +http://szukaj.onet.pl)","R","Onet.pl (Poland) search robot","213.180.137.xx","http://szukaj.onet.pl/",""
"holmes/x.x","R","Morfeo / Centrum Search (Czech Republic) robot from 65.102.46.xxx","","http://morfeo.centrum.cz/",""
"HolmesBot (http://holmes.ge)","R","Holes search robot (Georgia)","77.92.229.3x","http://holmes.ge/",""
"HomePageSearch(hpsearch.uni-trier.de)","R","HomePageSearch robot","","http://hpsearch.uni-trier.de/",""
"Homerbot: www.homerweb.com","R","Homerweb search robot","","http://www.homerweb.com",""
"Honda-Search/0.7.2 (Nutch; http://lucene.apache.org/nutch/bot.html; search@honda-search.com)","R","Honda-Search.com - Honda cars related search robot","69.16.227.1xx","http://www.honda-search.com/",""
"HooWWWer/2.1.3 (debugging run) (+http://cosco.hiit.fi/search/hoowwwer/ | mailto:crawler-info<at>hiit.fi)","R","HooWWer - Next Generation Information Retrieval robot ","","http://cosco.hiit.fi",""
"HooWWWer/2.1.x ( http://cosco.hiit.fi/search/hoowwwer/ | mailto:crawler-info<at>hiit.fi)","R","HooWWer - Next Generation Information Retrieval robot (128.214.112.xx)","","http://cosco.hiit.fi/",""
"HotJava/1.0.1/JRE1.1.x","B","HotJava browser plus HTML Component 1.1.x","","",""
"Hotzonu/x.0","B","Hotzuno - Japanese BBS reader client","","http://hotzonu.hp.infoseek.co.jp/",""
"HPL/Nutch-0.9 -","R","Unknown robot from HP Labs","15.203.249.12x","http://hpl.hp.com/",""
"htdig/3.1.6 (http://computerorgs.com)","R","COMPUTERorgs.com robot (205.134.190.xxx) using htdig","","http://www.computerorgs.com/","http://www.htdig.org"
"htdig/3.1.6 (unconfigured@htdig.searchengine.maintainer)","R","htdig used by the Academie de Toulouse","reads robots.txt","http://www.ac-toulouse.fr/html/_.php","http://www.htdig.org"
"htdig/3.1.x (root@localhost)","R","htdig search tool","","http://www.htdig.org",""
"Html Link Validator (www.lithopssoft.com)","C","Lithops Software link validation tool","","http://www.lithopssoft.com",""
"HTML2JPG Blackbox, http://www.html2jpg.com","D","HTML2JPG webpage to image converter","","http://www.html2jpg.com",""
"HTML2JPG Enterprise","D","HTML2JPG webpage to image converter","","http://www.html2jpg.com",""
"HTMLParser/1.x","D","HTML Parser Java library to parse HTML","","http://sourceforge.net/projects/htmlparser",""
"HTTP Retriever","D","PHP HTTP client to access Web servers","","http://code.blitzaffe.com/pages/home/",""
"http://Anonymouse.org/ (Unix)","P","Anonymous web proxy service","","http://anonymouse.org/",""
"http://Ask.24x.Info/ (http://narres.it/)","R","Ask 24x Info (Germany) DMOZ related robot","","http://narres.it",""
"http://hilfe.acont.de/bot.html ACONTBOT","R","ACONTBOT - Acont search Germany robot","82.149.246.2x","http://acont.de/","http://hilfe.acont.de/bot.htm"
"http://OzySoftware.com/Index.html","C","OzySoftware.com software directory link checking","202.173.141.x","http://ozysoftware.com/index.html",""
"http://www.almaden.ibm.com/cs/crawler","R","IBM's Almaden Research robot"," s. also: - FocusedSampler - WFARC","http://www.almaden.ibm.com",""
"http://www.almaden.ibm.com/cs/crawler [rc1.wf.ibm.com]","R","IBM's Almaden Research robot","","http://www.almaden.ibm.com",""
"http://www.almaden.ibm.com/cs/crawler [wf216]","R","IBM's Almaden Research robot","","http://www.almaden.ibm.com",""
"http://www.istarthere.com_spider@istarthere.com","R","Istarthere.com search robot","","http://www.istarthere.com/",""
"http://www.monogol.de","R","Monogol - German open source search engine project (195.226.167.1xx)","","http://www.monogol.de/",""
"http://www.trendtech.dk/spider.asp)","R","TrendTech Search Engine (Denmark) robot","87.104.18.xx","http://www.trendtech.dk/",""
"HTTP::Lite/2.x.x","D","HTTP::Lite - Standalone Perl module for retreiving HTTP documents","","http://www.toybox.ca/http-lite/",""
"HTTPEyes","P","HTTPEyes - Web proxy cache","","http://bachue.com/httpeyes/",""
"HTTPResume v. 1.x","D","HTTPResume Amiga download manager","","http://tesla.rcub.bg.ac.yu/%7Eantony/HTTPResume/",""
"httpunit/1.5","B","HttpUnit - Java test code for emulating browser behaviour","","http://httpunit.sourceforge.net/",""
"httpunit/1.x","B","HttpUnit - Java browser behavior simulation tool","","http://httpunit.sourceforge.net/",""
"Hybrid/1.2 [en] (OS Independent)","U","Hybrid Share mono C#/Gtk# application for file sharing","","http://hybrid-share.sourceforge.net/index.php",""
"HyperEstraier/1.x.xx","D","Hyper Estraier full-text search system","","http://hyperestraier.sourceforge.net/",""
"i1searchbot/2.0 (i1search web crawler; http://www.i1search.com; crawler@i1search.com)","R","i1search robot","65.111.164.1xx","http://www.i1search.com/",""
"IAArchiver-1.0","R","Alexa / The Internet Archive (209.237.238.1xx)","","http://www.alexa.com",""
"iaskspider","U","Unknown robot (reads robots.txt) from chinatelecom (219.142.78.xx)","Not from iask.com.cn - s. also Mozilla/5.0 (compatible; iaskspider/1.0 ..","",""
"iaskspider2 (iask@staff.sina.com.cn)","R","Iask search / Sina portal robot (China)","202.106.184.xxx","http://iask.com/","http://english.sina.com/index.html"
"ia_archiver","R","Alexa / The Internet Archive (209.237.238.1xx)","","http://www.alexa.com",""
"ia_archiver-web.archive.org","R","Alexa / The Internet Archive (209.237.238.1xx)","","http://www.alexa.com",""
"ia_archiver/1.6","R","Alexa / The Internet Archive (209.237.238.1xx)","","http://www.alexa.com",""
"IBrowse/2.2 (AmigaOS 3.5)","B","IOSpirit iBrowse Amiga Browser","was Hisoft (http://www.hisoft.co.uk)","http://amiga.iospirit.de/",""
"IBrowse/2.2 (Windows 3.1)","B","IOSpirit iBrowse Amiga Browser","was Hisoft (http://www.hisoft.co.uk)","http://amiga.iospirit.de/",""
"iCab/2.5.2 (Macintosh; I; PPC)","B","iCab MAC Web browser","","http://www.icab.de",""
"ICC-Crawler(Mozilla-compatible; http://kc.nict.go.jp/icc/crawl.html; icc-crawl(at)ml(dot)nict(dot)go(dot)jp)","R","Knowledge Clustered Group ICC-Crawler (University of Tokyo - Japan)","202.180.34.1xx","http://kc.nict.go.jp/icc/crawl.html",""
"ICC-Crawler(Mozilla-compatible;http://kc.nict.go.jp/icc/crawl.html;icc-crawl-contact(at)ml(dot)nict(dot)go(dot)jp)","R","Knowledge Clustered Group ICC-Crawler (University of Tokyo - Japan)","202.180.34.1xx","http://kc.nict.go.jp/icc/crawl.html",""
"iCCrawler (http://www.iccenter.net)","R","ICJobs - Intelligence Competence Center (Germany) robot","212.227.76.xx","http://www.iccenter.net",""
"ICCrawler - ICjobs (http://www.icjobs.de/bot.htm)","R","ICJobs - Intelligence Competence Center (Germany) robot","212.227.76.xx","http://www.iccenter.net",""
"ICE Browser/5.05 (Java 1.4.0; Windows 2000 5.0 x86)","B","ICE Java browser","","http://www.ii.uib.no/~alexey/jb/",""
"ichiro/x.0 (http://help.goo.ne.jp/door/crawler.html)","R","Goo Japan / Inktomi robot (210.173.179.xx)"," s. also moget / mogimogi","http://www.goo.ne.jp",""
"ichiro/x.0 (ichiro@nttr.co.jp)","R","Goo Japan / Inktomi robot (210.173.179.xx)"," s. also moget / mogimogi","http://www.goo.ne.jp",""
"IconSurf/2.0 favicon finder (see http://iconsurf.com/robot.html)","R","Iconsurf.com - Visual Surf Engine / favicon finder","","http://iconsurf.com",""
"IconSurf/2.0 favicon monitor (see http://iconsurf.com/robot.html)","R","Iconsurf.com - Visual Surf Engine / favicon finder","","http://iconsurf.com",""
"ICOO Loader v.x.x.x","D","icooLoader download manager","","http://www.icoonet.com",""
"ICRA_label_spider/x.0","R","ICRA (Internet Content Rating Association) label spider","","http://www.icra.org",""
"icsbot-0.1","R","ICS Robot Search Engine (International Christian school of Seoul)","","http://icseoul.org/",""
"IDA","D","Internet Download Accelerator","","http://www.westbyte.com/ida/",""
"ideare - SignSite/1.x","R","Janas (Ideare.com / Tiscali.it) robot","","",""
"iearthworm/1.0, iearthworm@yahoo.com.cn","U","Unknown UA from Yahoo China","202.165.105.x","",""
"IEFav172Free","C","Some bookmark manager"," possibly Visit URL ??","http://www.lodz.pdi.net/%7Eeristic/free/index.html",""
"iFeed.jp/2.0 (www.psychedelix.com/agents/agents.rss; 0 subscribers)","R","iFeed.jp - online rss aggregator (in development)","67.15.2[3-4][X].xxx","http://www.ifeed.jp/",""
"igdeSpyder (compatible; igde.ru; +http://igde.ru/doc/tech.html)","R","Igde search (Russia) robot","87.118.118.12x","http://igde.ru/",""
"iGetter/1.x (Macintosh;G;PPC)","D","iGetter download manager","","http://www.igetter.net",""
"iGetter/2 (Macintosh; U; PPC Mac OS X; en)","D","iGetter download manager","","http://www.igetter.net",""
"IIITBOT/1.1 (Indian Language Web Search Engine; http://webkhoj.iiit.net; pvvpr at iiit dot ac dot in)","R","Webkhoj - Indian language search engine","196.12.53.xx","http://webkhoj.iiit.net/",""
"ilial/Nutch-0.9 (Ilial, Inc. is a Los Angeles based Internet startup company. For more information please visit http://www.ilial.com/crawler; http://www.ilial.com/crawler; crawl@ilial.com)","R","Ilial Knowledge Search robot","72.44.58.2xx","http://www.ilial.com/crawler/",""
"ilial/Nutch-0.9-dev","R","Unknown robot from UCLA using Nutch","164.67.195.xx","http://www.ucla.edu/","http://lucene.apache.org/nutch/"
"IlseBot/1.x","R","Ilse Netherlands robot (62.69.178.xx)","s. also INGRID/3.0 .. / Mozilla/3.0 (INGRID/3.0 ..","http://www.ilse.nl/",""
"IlTrovatore-Setaccio ( http://www.iltrovatore.it)","R","Il Trovatore - Italian search engine robot","213.215.201.2xx","http://www.iltrovatore.it",""
"Iltrovatore-Setaccio/0.3-dev (Indexing; http://www.iltrovatore.it/bot.html; info@iltrovatore.it)","R","Il Trovatore - Italian search engine robot","213.215.201.2xx","http://www.iltrovatore.it",""
"IlTrovatore-Setaccio/1.2 ( http://www.iltrovatore.it/aiuto/faq.html)","R","Il Trovatore - Italian search engine robot","213.215.201.2xx","http://www.iltrovatore.it",""
"Iltrovatore-Setaccio/1.2 (It-bot; http://www.iltrovatore.it/bot.html; info@iltrovatore.it)","R","Il Trovatore - Italian search engine robot","213.215.201.2xx","http://www.iltrovatore.it",""
"iltrovatore-setaccio/1.2-dev (spidering; http://www.iltrovatore.it/aiuto/.....)","R","Il Trovatore - Italian search engine robot","213.215.201.2xx","http://www.iltrovatore.it",""
"IlTrovatore/1.2 (IlTrovatore; http://www.iltrovatore.it/bot.html; bot@iltrovatore.it)","R","Il Trovatore - Italian search engine robot","213.215.201.2xx","http://www.iltrovatore.it",""
"ImageVisu/v4.x.x","B","ImageVisu image and graphics viewer - display files from the Web (HTTP and ECWP)","","http://geovisu.free.fr/imagvisu/english/",""
"ImageWalker/2.0 (www.bdbrandprotect.com)","R","BD-Brandprotect copyright infringement crawler","72.14.164.1xx","http://www.bdbrandprotect.com/","http://www.bdbrandprotect.com/solutions_5.html"
"Incutio HttpClient v0.x","U","HttpClient - a PHP Web Client Class","","http://scripts.incutio.com/httpclient/index.php",""
"IncyWincy data gatherer(webmaster@loopimprovements.com","R","IncyWincy search engine using DMOZ Open Directory database","","http://www.loopimprovements.com",""
"IncyWincy page crawler(webmaster@loopimprovements.com","R","IncyWincy search engine using DMOZ Open Directory database","","http://www.loopimprovements.com",""
"IncyWincy(http://www.look.com)","R","Look.com robot using IncyWincy search engine","","http://www.loopimprovements.com",""
"IncyWincy(http://www.loopimprovements.com/robot.html)","R","IncyWincy search engine using DMOZ Open Directory database","","http://www.loopimprovements.com",""
"IncyWincy/2.1(loopimprovements.com/robot.html)","R","IncyWincy search engine using DMOZ Open Directory database","","http://www.loopimprovements.com",""
"IndexTheWeb.com Crawler7","R","Index the Web (69.57.134.xx) crawler","","http://www.indextheweb.com/",""
"Industry Program 1.0.x","S","Spam bot from diff. IPs","see also Educate Search VxB - Full Web Bot","",""
"Inet library","R","Inet Library Resource Center robot","","http://www.inetlibrary.com",""
"InetURL/1.0","U","InetURL IVM (phone software) plugin for web server access ?","","http://www.nch.com.au/ivm/plugins.html",""
"info@pubblisito.com- (http://www.pubblisito.com) il Sud dei Motori di Ricerca","R","Pubblisito.com search - Italia","88.149.164.2xx","http://www.pubblisito.com/search/",""
"Infoaxe./Nutch-0.9","C","Infoaxe - search history and bookmark service","75.126.48.17x","http://www.infoaxe.com/",""
"infoConveraCrawler/0.8 ( http://www.authoritativeweb.com/crawl)","RS?","Converas RetrievalWare Internet Spider (63.241.61.x)","s.also - Convera... Maybe does guestbook / forum spamming s. here http://www.webmasterworld.com/forum11/2871.htm","http://www.convera.com/Products/",""
"InfoFly/1.0 (http://www.versions-project.org/)","R","Versions-project.org Ingelin spider","","http://www.versions-project.org/",""
"InfoLink/1.x","C","InfoLink link checking tool","","http://www.biggbyte.com/biggbyte3/index.html",""
"INFOMINE/8.0 Adders","R","INFOMINE Scholary Internet Resource Collection crawler","","http://infomine.ucr.edu",""
"INFOMINE/8.0 RemoteServices","R","INFOMINE Scholary Internet Resource Collection crawler","","http://infomine.ucr.edu",""
"INFOMINE/8.0 VLCrawler (http://infomine.ucr.edu/useragents)","R","INFOMINE Scholary Internet Resource Collection crawler","","http://infomine.ucr.edu",""
"InfoNaviRobot(F107)","R","164.71.1.1xx jp.co.fujitsu.t2 Robot","","",""
"InfoSeek Sidewinder/0.9","R","Infoseek robot","","http://www.infoseek.com",""
"InfoSeek Sidewinder/1.0A","R","Infoseek robot","","http://www.infoseek.com",""
"InfoSeek Sidewinder/1.1A","R","Infoseek robot","","http://www.infoseek.com",""
"Infoseek SideWinder/1.45 (Compatible; MSIE 10.0; UNIX)","R","Infoseek robot","","http://www.infoseek.com",""
"Infoseek SideWinder/2.0B (Linux 2.4 i686)","R","Infoseek Japan robot","210.148.160.1xx","http://www.infoseek.com",""
"INGRID/3.0 MT (webcrawler@NOSPAMexperimental.net; http://webmaster.ilse.nl/jsp/webmaster.jsp)","R","Ilse Netherlands robot (62.69.178.xx)"," s.also - Mozilla/3.0 (INGRID/3.0 .. / IlseBot/1.0 ..","http://www.ilse.nl/",""
"Inktomi Search","R","Inktomi (Hotbot-Lycos NBCi etc.) robot","","http://www.inktomi.com/",""
"InnerpriseBot/1.0 (http://www.innerprise.com/)","R","Enterprise Search engine software (64.202.165.xxx) ","s. also - Enterprise_Search - ES.NET_Crawler","http://www.innerprise.net",""
"Insitor.com search and find world wide!","R","Insitor Search robot (80.67.20.1xx)","s. also Insitornaut","http://www.insitor.com/",""
"Insitornaut","R","Insitor Search robot (80.67.20.1xx)","s. also Insitor.com","http://www.insitor.com/",""
"InstallShield DigitalWizard","D","download manager","","",""
"integrity/1.6","C","Integrity - website broken link checker for MAC OSx","","http://peacockmedia.co.uk/index.php/products/7-products/4-integrity",""
"Intelix/0.x (cs; http://www.microton.cz/intelix/; microton@@microton.cz)","D","Microton Intelix robot for Eurotran translation software ?","","http://www.microton.cz/intelix/",""
"Interarchy/x.x.x (InterarchyCrawler)","D","Interarchy file transfer software - SFTP/FTP client for Mac OS X","","http://www.interarchy.com",""
